"","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12"
"226",-0.580970800458658,0.527904395724648,-0.840212438836112,-0.693348671456246,-0.022279961526652,-0.16783429139031,1.23380256082275,0.571446761668764,0.861545228133509,-1.67279797484564,0.0834949498609259,0.552274060969498
"227",0.00358702875982595,-0.102910198157764,-1.37431057652715,1.07583570778466,1.25370973195067,-1.10969358996846,1.78270994266515,0.340230044839675,2.27288668106433,1.11161017475373,-1.02432508276367,0.861721836043291
"228",0.335873843323638,-1.41684095391219,-0.413175747926706,0.711552291381939,0.406905748951556,-1.13371047497094,1.58130550863613,-0.767910606053266,0.816584181916794,-0.967004835272854,-0.924610706290212,0.12002853665489
"229",0.321359963435155,-0.956137732304882,-0.51882389718213,0.321487014941815,0.536704831531206,-0.817319250718766,1.87616638964043,-0.411223235110034,2.12744442655446,-0.764228443153025,0.0270359981017075,0.599511967415745
"230",0.646720107929085,-1.09640419984223,-0.39627704570181,0.291564940309051,0.57767273121928,-0.932780759644019,1.95657506330019,-0.239985844140205,2.4235005556593,-0.965980266221835,0.10296067202676,0.940141013102718
"231",1.82902958435107,-4.54020870806281,2.40453932000003,-1.48254764667661,-2.57526538099064,-0.922480365146453,0.428216566205193,-1.78509036125508,0.173955059264027,-6.93560213802245,-0.430696557555172,1.336537627911
"232",0.756946504769085,-1.0050856423914,-0.34617334986841,0.669667844761535,0.727134304979805,-0.860091315043578,1.9541089477048,-1.1892373588975,1.98610622577568,-0.659887262005103,0.147210278100344,1.36671491690295
"233",-0.538988761131216,-0.956843698068494,-1.09887818990147,-1.66712666878825,-1.21005545204483,-0.0922960033687455,-0.295025810704897,0.369787686074258,-0.604906443794034,-0.214831621037463,0.715122488966598,-0.663927695972177
"234",-0.449195780161511,-2.21389380800313,-1.94179458014897,-1.69208757211815,0.041258755731297,-1.2289237626272,0.126842077205133,-0.358258805976829,0.173703381181281,1.40644586426807,-0.721110769209157,-1.55555773902028
"235",-0.136317098498093,-2.33794132294486,-2.01990070312445,-1.11920526338046,0.644400377526791,-1.52464809263945,0.621252315560852,-0.875098109143885,-0.0916903656431099,1.61359291629521,-1.22056343299843,-1.79931941640228
"236",0.0112488933012086,-1.72391091104355,-1.50229796398277,-0.882048148469375,-0.30303092962895,-1.14755588207319,0.371525477918936,0.253039331439051,1.32375642851933,0.548954204171275,0.241411734776218,-1.44575074285341
"237",0.197476313652202,-1.89128159136803,-1.14440446274002,-0.0581776834227344,0.141112808234163,-1.03774461076715,0.903874359230151,-0.22531669519799,1.38287043269978,0.153665861265354,-0.239226010487081,-1.57450015228734
"238",0.258360854014412,-2.08001624119512,-1.05570708439837,-1.26596601239827,-0.309272011855557,-1.15163766180311,-0.199528068203161,0.039037183878943,1.67701547076655,0.628757435222899,0.402483661016641,-0.886099232818764
"239",0.0860369424899843,-2.27369602377089,-1.14874154299447,-0.997335682113928,0.0906752303910055,-1.1577244816062,-0.00163532198416555,-0.710577960588394,0.645961955703648,0.251577525569516,0.0539629462981892,-1.02959510337181
"240",-0.82656925432196,-0.152625859043293,-1.65394388326104,-1.91435248196492,0.310275224450043,-0.811307626490613,-1.65126074245858,1.24342139987423,-0.38294227787605,-0.122478526518509,1.12951825027175,1.29040055376249
"241",-0.655889722343998,-1.9333490501529,-1.19110518261746,-0.818163583632071,0.0511450143703361,-1.20021577978302,-1.50894727905484,-1.18571909720426,-0.844632146554541,0.619166309684252,-0.604674813329293,2.16485214445667
"242",-0.674074702497332,-2.24379368528373,-1.3428254484801,-1.61482723953855,-0.508205444592324,-1.08651634726234,-0.979494594600546,-1.91371348746009,-1.44653411911111,0.756286653465921,-0.722899845568536,1.89745707229339
"243",-0.722868084739308,-2.35376432669472,-1.06051675139831,-2.27754415017698,-0.66660219294015,-0.971613688783265,-1.02748041966629,-1.62166029397769,-1.09137014798437,0.985855653003433,-0.165753351387307,1.84800830847649
"244",0.270299306905074,-2.14961571820679,-0.463798407726752,0.0743921002360103,0.0208592507038589,-0.986371200817938,0.163602497920155,-1.27789543819765,0.355162766925983,-0.540568189331139,0.457602480748604,1.7507690203008
"245",0.0630154032170212,-2.39170177136141,-0.700509076980124,-2.10846982080716,-0.506665453704756,-0.927485440263464,-0.533766342020723,-1.2406674471134,-0.581275441410669,-0.361203159801238,1.05650521542083,1.12846801160768
"246",-0.273507195847162,-2.43811683356236,-0.69683465692783,-2.16035277008408,-0.207315558809802,-0.728673507025318,-0.184504400334235,-1.79965986599941,-0.740144957863984,0.0329712577334878,0.485154533046203,1.14860663075475
"247",-0.694203019814076,-0.132126285173236,-1.64612724937679,-2.26257134511429,-0.278861400914925,-0.447200694968025,0.357263400440191,0.634017018315104,-0.526694502735251,-0.326069960746909,1.10745260733035,1.36574779909387
"248",-0.439478916248261,-2.01006583339223,-1.39945925987517,-0.879019109198601,-0.176482504429022,-1.47235116683047,0.372064076390278,-1.31806441490279,-1.00230867945626,0.705930598858642,-0.931291388825836,1.62148200781346
"249",0.0395206130072236,-1.97399806639554,-1.35455583751892,-1.21154634585568,-0.705628819481129,-0.958575965613348,1.15500231136278,-0.837901662753885,-0.00954360653484081,0.00363220777822181,0.636525247541166,1.05876456514093
"250",0.313252594587462,-1.78636961834441,-1.00412260763984,0.209065535129761,-0.170005462359042,-0.79743376962095,1.74639184585176,-1.28860797019506,0.680683351995838,0.0569610079328589,0.11417251408069,1.72602904286013
"251",0.0799165300793049,-2.91418005126268,-1.14686442674202,-1.66112085799517,-1.04598068405157,-0.67858027703666,1.24658354532867,-1.67629944161728,-0.960193276574451,-0.00958848727686082,0.273845285169215,0.384742029065826
"252",-0.138516192968423,-1.46688917148464,-1.30017745955975,-1.58809745040952,-0.404684688503564,-1.00347499699102,1.22750863778669,-1.33821312358596,-0.107385196687148,0.483978587363751,0.486616121117281,1.46070563665815
"253",-0.90513143125982,0.750239795888033,-0.255913764776453,0.615253076711413,-0.627281205529423,-0.395878000391836,-1.16377540046457,-0.256558261955319,0.0270141801979985,-1.05579378581103,-0.634240982284838,1.19254654377756
"254",-0.463790548515957,0.791984918515324,-0.584534101404481,0.834889869558455,-0.473438874993727,0.0164466797850043,-1.15563177500157,0.98658427489959,1.5435960062211,-0.676154190995168,0.0806108666252338,0.63186192486129
"255",-0.668469534340417,0.287314759487265,-0.327037063024008,0.487475870738598,-0.393223344566275,0.0111498624861883,-1.06499724329758,0.143702531011973,0.414641513036041,-0.947723895260718,-0.110273907230799,0.775613495907233
"256",-0.7372438413788,1.01633720902532,-0.347051276091457,0.236155016445921,-0.915736398938011,0.446320782828257,-1.49172345632295,0.377935655705721,1.13620217124637,-0.341722772989127,0.407162724231613,0.855391716059892
"257",0.331220608969363,-1.22517106862584,0.29501400622907,0.795342324525927,0.903736564336487,0.145360674235332,-1.45533081557402,0.784533349148883,-0.109043663469229,-0.143706074816558,-0.123068152607431,0.44912819574866
"258",0.785883412715962,-0.754856132221946,0.339214577576535,0.711619511576474,0.745650124131288,0.187652577164613,-1.95566517558752,1.66288395478221,1.37575690087352,-0.0736657602326344,1.17176892983214,0.8427973164462
"259",0.349564456610326,-0.913705146234107,0.75258264431216,0.18799598974547,0.983649756180546,0.433842087669272,-1.82633659328176,0.648137013271224,0.277777794943912,-0.370643909013533,0.821689254338186,1.31129338590792
"260",-0.382111689763242,0.536255841091627,-0.59912635031776,0.494571177048711,0.666369036803967,0.140658166621303,-0.607154419145414,0.791076807628842,-0.00483122185465994,-1.86660911034865,-0.00684219090150236,-0.465921826798293
"261",-0.25291460488263,-0.403551318086216,-0.708690062902992,0.359731194160081,1.22693242297862,0.395282319194849,-0.194396783457403,0.429701276328623,-0.270411308430163,-0.528132895165239,-0.994812513173728,-0.706048726844963
"262",-0.0647286861135287,-0.000933970350872482,-0.687508405513616,0.288723618396482,1.43448986073801,0.449433124629903,-0.535334620782875,0.973365391681308,0.59475064277804,-0.645588737549743,0.166783530428545,-0.706353437813172
"263",-0.0697244527076303,-0.219934914966537,-0.313788612053394,-0.113163940950054,1.42696765664037,0.562020097276108,-0.285313236311623,0.765640455791156,-0.228211390292829,-1.23580771452545,0.58545220858317,-0.97267308240763
"264",0.0178952907823,-0.563838674919103,-0.0157232540498234,-0.298020777444233,0.97075655251835,0.748847380166462,-0.322670075069204,0.47668949916225,-0.340466721069462,-1.57867190881487,0.346846543064335,-1.2963952385832
"265",0.279308756706249,0.755980119557685,0.206437834139256,-1.01640938847459,1.14165556704414,1.28528993442112,-1.00215772930161,1.47912002868807,0.698900885419818,-1.56937549507196,2.15519254641451,-1.0644492365387
"266",0.055660934883191,0.492373876171115,0.641615740718039,-2.31497502060071,1.54575930436296,1.98707626404727,-0.754596124192132,1.14682431911212,-0.0653565853498342,-1.31009537699914,1.5653116209451,-0.46188626575517
"267",-0.12606015073081,-0.0690174535900342,0.721932392361444,-2.38277910633141,1.23672830686146,2.2745825160057,-1.29324534188939,0.37805281417066,-0.37513426432958,-0.87902014464906,0.944050847847034,-0.180227414640988
"268",-0.664430075798679,0.845026591460738,-0.34418570357713,-0.609370753341645,-1.69588397812849,1.26904198474712,-1.91928694979224,-1.30552288256114,0.920509087580191,0.529881436449615,1.53630244933894,0.853531239566969
"269",-0.449836706296376,0.0998113179499033,-0.632737559270452,0.102154792101893,-0.840059483828171,0.915999735721609,-1.25449832388953,-1.00116777328304,0.368956639349383,0.545311572689787,1.24205661999779,-0.0394143784275409
"270",-0.270083137057181,-0.13074911108962,-0.997722645137447,0.692051232131427,-0.780487283629602,0.959617359527731,-1.07176663100817,-0.759658043253825,0.679616066493907,0.989075862991965,1.70693062478214,-0.397814359185255
"271",-0.0972454860766581,-0.500720214970428,-1.19264080572697,1.08405349632471,-0.656774416964071,0.905705719544282,-0.720377538150813,-1.29655335914629,0.409434080260502,1.2417933530375,0.704179398224449,-0.572596745763707
"272",0.100636859378216,-0.780918930593535,-1.27991103530332,1.72875058667477,-0.389872239536377,0.786013121887133,-2.78875245771958e-05,-2.35595659787703,-0.438922656314152,1.16549425747686,0.33856397963486,-1.33412125514302
"273",0.132827463887558,-0.644082641806302,-1.03064390572359,1.13412347705771,-0.928003456287441,0.798528778647931,-0.943041473359502,-1.34319170142474,0.620644213570797,0.88334209702321,0.885384382125356,-0.940687941305048
"274",0.396241594239325,-0.963810579670672,-1.32851935806518,1.63658252560162,-0.268367142816027,0.778653666369337,-0.214262806460849,-1.57474893122157,0.849982200905189,1.50699515847955,0.545509637071348,-1.40608627482243
"275",0.365798235612239,-0.900708242990477,-1.22251525717608,1.44702328720745,-0.640357218897744,0.576066421170213,-0.00610360318124236,-1.62074397365095,0.709734229925884,1.12689024373098,1.39652421030228,-1.5897792074387
"276",-0.0133518123473841,-0.965314201316578,-0.957989479186272,1.37925236893791,-0.260825953553942,-0.0503446726291419,-0.485243452277399,-0.871769286870445,0.659984595392189,0.86871638573527,0.221328462635475,-0.704654889694849
"277",0.193661227527983,-0.240921393317101,-0.922442881131358,1.11769695840672,-0.393372702514377,0.556345839052586,-1.23149550697122,-0.207320093362192,1.64031156214734,1.21001651999102,0.959537388538506,-0.218673852916613
"278",0.170214075540065,-0.927147773744509,-0.724694166397128,1.17942998473602,-0.52035039358186,0.591888920766315,-0.406306370978582,-1.26455006924724,0.719264062534074,0.424677327798137,0.778598106394347,-1.44335693070548
"279",0.0393435223518399,-0.714497727709027,-1.06008857210681,1.08917567798393,-0.343626423562827,0.594967986274979,-0.284067062942748,-1.67928401054917,0.619550060682918,1.03409617419367,0.683666538005967,-0.933418916444465
"280",0.152836450337298,0.588766190361687,-0.702290628250434,1.63360694741408,-0.132290788373001,0.617366466016303,-0.946683256018913,-0.106140173164488,0.197576969063255,-0.855061696960902,1.74717023320235,0.520323307337288
"281",0.47926696936769,0.604792046853749,-0.257986322449192,2.00494401136311,-0.348752575422692,0.837248839167476,-0.976567414556838,-0.351462487380065,-0.164685043653676,-0.815387327121688,1.62357787040576,0.704357936546712
"282",0.492416970953046,0.590097968875067,-0.087853535528521,1.6418846070438,-0.511054058775936,0.887659558207973,-1.2617127658919,0.21469936970518,0.0193331641015433,-1.01546518879097,1.97108647882391,0.460420601145399
"283",0.519360774695604,0.108512571022927,-0.414726003656334,1.74579432262195,0.40201461230353,0.779398653219778,-0.803038807605704,-0.249347910031447,-0.745429206340694,-1.25204801678771,1.26257896303444,-0.559488675745018
"284",-0.182902373233461,-0.609332323682863,-0.646394799910602,0.356632935408088,0.871135978779264,0.114391483319532,-0.479863155048114,0.196087048565303,-0.753696950690961,-0.994289435399402,-1.03192385738071,-0.961454621894848
"285",0.501474258137201,-0.424434447355364,-0.636010786661339,1.56177797995751,0.984098736099063,0.468959274396168,-0.207261664677154,-0.0716130219084329,-0.0883900895700028,-0.829810038481579,0.851007434991797,-1.44130151245355
"286",0.439868177767843,-0.815810703109977,-0.826400566397634,1.82038774664847,0.80895169472596,1.14862908595092,0.00527559604521716,-0.314599693367334,-0.187595447613014,0.194418170311645,0.883932549186348,-1.46615871286253
"287",0.00223141080684507,-0.590029459208477,-0.731060867074122,0.862265883815206,1.10774860936777,0.772768801457862,-0.332134106411828,0.0574840526838188,0.0928546540996407,-0.269446082876217,0.198477035010809,-0.841400525170233
"288",0.179934162235482,-0.291596393164387,-0.516000947823785,0.566362426019856,1.16065362257723,0.948427143924226,-0.969185557097116,0.576516064841119,0.809152655391138,0.031732822554928,0.54179589383188,-0.234956312141489
"289",0.167811238932071,-0.455431131571864,-0.23906293131562,0.536015661702705,1.7192428297593,0.347374635053154,-0.867957340547112,0.85605506439151,0.708067346289523,-0.533564659245804,0.32384560091004,-0.21729757209065
"290",-0.0261785261243579,-0.795951526386698,-0.40306654130996,0.475858488252513,1.02874560553653,0.375245138126217,-1.08924543274048,0.332883726813346,0.174157619307596,-0.414526185649372,-0.0235738341469587,0.188829259577874
"291",-1.01320519364454,1.3082058816767,-0.343174004798092,-0.0224971951518402,-1.08808723847214,0.138551108983879,0.59437549234823,-0.144870352385298,0.659530681170098,-0.52062136646158,-0.0455130643388235,1.32392199080101
"292",-0.506415409848678,1.46584779633301,-0.954451813664367,0.47533666040042,-0.0467353298958334,0.197063990683369,0.610404978794102,1.16873933674661,1.74486743704632,-0.434549036021944,0.16090644123701,1.10785470865188
"293",-0.739544022901291,0.827903698132092,-0.68387771365239,0.138072808711244,0.0089731431281088,0.15854258617141,1.16685556258947,0.326484503831629,0.665672334619944,-0.762880230026603,-0.845393696935112,0.79352223409239
"294",-0.692997795600514,1.10460567440197,-0.541929096473954,0.231040089899384,-0.436309219108947,0.061195407513691,0.877309294748644,0.68734766405246,0.651758072784591,-1.52171269184066,-0.337504002461539,0.353232579502015
"295",-0.707551803455488,0.756692760214003,-0.380732916829263,0.00279664488675765,-0.411195321770525,0.217859403370584,0.666964968031338,0.725843587110716,0.431535717526124,-1.46884865143987,-0.533755411112245,0.228495991686114
"296",-0.360507352034068,1.07834841470718,0.056668291186167,-0.609209052641607,-1.37184140032794,0.593713563535713,-0.644118976934904,0.309096038818352,1.19701102611835,-0.508493174857647,0.653349462354577,0.48323982957487
"297",0.391664880479412,-1.11144427319641,0.44152212156345,0.14401028798776,1.10394210776293,0.00676465965318645,-1.18594932166138,0.75636394171673,0.0878538879660924,-1.84140951027162,0.326406940301048,-0.778806554346364
"298",-0.685751777153164,0.876385181289947,-0.311479105131674,0.106729270668148,-0.363657055528483,0.477490673304343,0.792550966920745,0.305525110953774,0.16935519646629,-1.20496000096858,-0.681032209244284,0.339173328675935
"299",-0.69487442878021,0.711420660539283,-0.0464914885050278,-0.054960279549306,-0.516538824075256,0.407405857926741,0.72087033784848,0.0604161339244747,-0.227286748829183,-1.69340779970944,-0.528757591706058,-0.0108669478119968
"300",-0.340688304975704,-0.156293450796417,-0.764430037881969,0.179090977266546,0.76108986306379,-0.221954016356348,1.36033210314668,0.782718454991387,-0.579765702615925,-1.03266724801533,-1.69690695956046,-1.35125128011424
"301",-0.673175555256792,0.66558614545696,-0.00100067895540607,0.367760778616772,0.0631673383674688,0.537126455888034,0.911790144183685,0.122699096581082,-0.728944175617475,-0.6789714396124,-1.80920998638017,-0.505142687618777
"302",-0.675488370645516,0.98444210491522,-0.967865856487696,-0.0649907356424828,0.932086861925526,1.7909608581938,0.952473350676213,0.0846232914104679,-0.613398291988716,1.26909117995327,-0.43298106694743,0.789909760401673
"303",-0.53180803578786,0.352294980714935,-1.02434744973233,-0.130793677210781,1.41567821824388,1.722180996858,0.967417074993059,0.699100675083899,-0.0550241612402558,1.83965980772547,-0.652313951666791,0.448068245578632
"304",-0.448852027421268,1.01906050121478,-1.3365901703221,0.28243661397526,2.00735673191933,1.49484389475058,0.94052146296828,0.474060635077503,-0.214865978291495,1.91237035978265,-0.158484540791961,0.610272438829996
"305",-0.596351417678402,0.607818790016074,-1.09864557866478,-0.275774492779201,1.69991375207832,1.93895862872215,1.04581243144993,0.194881589766612,-0.411528564585017,2.1825072840835,-0.41748308178888,0.921455991489599
"306",-0.58060636966663,0.446199592196894,-1.04150917876671,0.451702241497886,1.87749897129068,1.65385418688369,0.838976796907532,-0.315940854428774,-0.697106182563863,2.01004450199538,-0.632889329966723,0.629698681261103
"307",-0.383668904506282,0.473760697830072,-0.942123427349026,0.400487150671476,2.17885766448974,1.60505065978711,0.750234867758829,-0.244074355556371,-0.587245273743464,1.88734944471849,-0.365309662955009,0.923118005701568
"308",-0.52728086048156,0.294229892425759,-0.280768739024968,-1.35493753172384,2.12878465823088,2.66432480689708,0.518603390715954,-0.498778681608925,-0.793396542612907,2.46919749658703,0.0728709226210341,1.41539948904416
"309",-0.0720864611812914,1.1888407144195,-0.20695990504723,-1.19557585213366,2.9244352290472,3.75113626601925,-0.321130041875612,0.482055085092793,0.879631412182038,4.60775802860402,0.99881613902691,3.08559700275479
"310",-0.471794453680308,1.64519903392673,-0.40739573593505,-0.608469979999914,-0.583887064603652,0.903288712923429,0.614320542505467,0.58937279447689,1.84172377473694,-1.01677017938653,1.35995151706517,0.571083533567945
"311",-0.535011962349622,1.27125773079552,-0.0345214034033065,-1.30951390888676,-1.25250117176337,1.29274521221518,0.0821226030237686,-0.201834553819428,0.505058994079297,-0.990154482646925,0.938128857687526,0.234488086425165
"312",-0.130964741601785,0.391918952168734,-0.177436863076551,-0.762189125542871,-0.456662259315785,0.719234444343605,0.00279138990400533,0.55805534176555,1.19743107012053,-1.01850413001291,0.909239803643508,-0.708825847816679
"313",-0.605228353814083,0.751840032990143,-0.536513914674661,-0.560845280845068,-0.291259500590671,0.90607490604576,1.082837960564,0.0511681092148556,0.258752341182774,-1.16907748149379,-0.0918239437255133,-0.115837880373285
"314",-0.470229927951159,0.577064001238801,-0.579738808854079,-0.310549590940349,0.568898199945903,0.879208689088008,1.57684575135493,0.084403142303622,-0.462996702893806,-1.11934527291043,-0.753024072352521,-0.51018625584691
"315",-0.389352795823424,1.1321330779558,0.0900940472885825,-0.943538711347635,0.209726219205907,1.23244637278376,0.588487166536546,-0.123581320239129,-0.360956506041632,-1.4379887113244,0.631437272551428,0.0678941143856495
"316",-0.486094733391916,1.11027486535881,0.00391978789996759,-0.85466652765145,0.090408621233954,1.40783156704043,0.561216157928138,0.000575144712982058,-0.405363832742448,-1.25658648153361,0.388072547050164,-0.0722177504174854
"317",-0.32553383506749,1.15393912012677,0.396650904358934,-1.17209208692675,0.858655007951397,1.64034538713524,0.363821059115507,-0.19467265872316,-0.887324891455342,-1.6283435178472,0.974161971758363,0.0612275965666509
"318",-0.275010244044055,0.537166384985814,0.287875488800002,-1.15281473647737,1.35816275192578,1.92866814992265,1.12468250690386,0.00573674481003065,-1.14778203571009,-1.31939469511095,1.06369396933639,-0.49659223081098
"319",0.369632852826919,0.417984863929202,1.0165780350385,-2.37280452977564,1.88195611287104,2.31071944272347,-0.70088614994364,0.536505634393459,-0.314262907433297,-0.172330882695368,1.97816698303875,1.20823929934725
"320",-0.451065492587543,1.12680416265056,-0.516519518412105,0.124718744198812,-1.73779737588528,1.54092617071754,-0.0922226942706273,-1.60069456270295,0.88772431756693,0.546243119265688,2.12767366089388,1.09709002003701
"321",-0.154558249019816,0.289270609350885,-0.802546743327775,0.847518701889589,-1.74927077989413,1.7514751588611,0.645725516059583,-2.38438426652433,0.0951695657793899,0.575802156629643,1.11122165050797,0.0244375594157646
"322",-0.0827274859005767,0.307927334848741,-0.99368242307972,0.924730296168665,-1.47901305333663,1.11132740322994,0.630212162081645,-1.5465270034704,0.448100281036037,0.209535879383794,1.61902525517727,0.0704376604794777
"323",0.0132117733468694,-0.0700804535545995,-0.936155441805415,1.27407789496133,-1.12827241240833,0.937554653801067,1.139007299755,-1.67694151961908,-0.139552459775623,-0.201866740701478,0.668408293845001,-0.116554252072615
"324",-0.0557966355251809,-0.341603233110842,-1.14881695572581,1.48648495033563,-1.16636157733885,1.39760624941273,1.50779542533984,-2.77357267728255,-0.682429469648762,0.533653329355314,0.0505487856264276,-0.903474452910033
"325",-0.168823825661857,0.12570612995294,-0.652189268433792,0.605756567702238,-1.4402053065633,1.30348045368791,0.328971262910692,-1.98539832073572,0.00376719048104639,0.0310438952815329,0.885075036669734,-0.168538306877172
"326",0.0194855666301192,0.395233357032012,-0.311785216753646,0.437603678873306,-1.13655768287186,1.37451200475187,0.331861421720527,-0.982563392564623,-0.154288542395119,-0.54939077610087,1.35764562125326,-0.041646824736586
"327",0.340722576036997,-0.249810489425505,-0.900021072863468,1.56309432410927,-0.415057720645645,1.05482201322283,1.13732712383881,-1.56303896130442,-0.68481724325109,-0.127600277440663,0.695549906082993,-0.873972138610377
"328",-0.0141378901715835,-0.162318176773596,-1.01631274074686,1.21251007331447,-0.589739697205146,0.677389030275983,1.15333106534951,-1.59007016277203,-0.467157630927766,0.106915502087242,0.346980482940742,-0.504526631204622
"329",0.194819497786226,0.0417081759164134,-1.04628978058982,1.14388098188373,-0.774781101332337,1.40853543607573,0.573829492300917,-1.50939038123717,0.232405764438443,0.86560818006483,0.861123326460599,-0.146013491071649
"330",0.47070066451355,-0.141479326792999,-0.739845897237662,1.43228806853772,0.373395812116147,1.43289901392703,1.27147038992017,-0.989629758183728,-0.134255573243168,0.309717413633622,0.605137540062927,-0.837076871069236
"331",0.260525739216636,-0.3315647314919,-0.406619978328092,0.844856005082669,0.300991526188501,1.21750568225978,1.19750573373043,-0.939543298589911,-0.858005252355559,-0.533241219146388,0.647358452829776,-0.485678818922897
"332",-0.754581308730805,1.37824914129793,-0.841510272084366,1.0059516291182,-0.582372652550428,0.510013127594516,-0.556776067821387,0.324795557202283,0.952302088141861,0.348554857488249,0.593121171738371,1.36864029959008
"333",-0.288885234291558,0.95511907964975,-0.81121786400175,1.4862482658576,-0.5653362299321,1.13284454745742,-0.0486009124349489,-0.245171029436613,0.302833391758222,0.475563410043531,0.817528660855024,1.22987213848102
"334",-0.0418073704918795,0.111549955398175,-0.337027025290285,0.489159901246789,-1.12351322802654,1.38790466195746,0.449970333179318,-1.13475966020835,-0.150635404474259,-0.0885014296757908,1.00081692626205,-0.120979061028356
"335",0.421036695924049,-0.324461553861556,-0.725547944861903,1.58483291312274,-0.323191316940939,1.35772312351588,1.02310193997932,-1.46560389124355,-0.742149871518737,-0.213276985141114,0.385305672893386,-0.870870476757722
"336",0.529601836515041,0.147898697915143,-0.703151334671555,1.49596106058289,0.810471646040644,1.35568269763884,1.15553822398711,-0.96024029501001,-0.9332209705334,-0.427933702329541,0.442895208856381,-0.887194667742643
"337",0.423118786377435,0.118850962485989,-0.875492823297445,1.62025318051158,0.422112155175522,2.31867113381457,0.893693751353432,-0.911871646898407,-1.04867909189855,0.849374120941928,0.622119150329125,-0.278173677117101
"338",0.468563324477946,-0.27047702623926,-0.728349240355083,1.21878766623181,0.236942115797722,1.27350592058332,1.2643387208934,-0.991961207479499,-0.201559253943026,-0.123172361367949,0.957435847253703,-0.936464467290781
"339",0.0627008696817912,-0.294782036642395,-0.83097821970706,1.04644489250411,0.492779226048832,1.65331682443611,1.49867104127595,-1.08547000446912,-0.464805283937511,0.674046016064524,0.106172980674904,-0.383159242770801
